获取支付方式列表成功,获取支付方式列表成功
缺少必需参数,缺少必需参数
订单支付,订单支付
"订单号: %{1}","订单号: %{1}"
支付订单创建成功,支付订单创建成功
创建支付订单失败,创建支付订单失败
"创建支付订单失败: %{1}","创建支付订单失败: %{1}"
缺少交易号,缺少交易号
交易记录不存在,交易记录不存在
查询成功,查询成功
"查询失败: %{1}","查询失败: %{1}"
缺少支付方式代码,缺少支付方式代码
支付成功,支付成功
支付失败或待处理,支付失败或待处理
"查询支付状态失败: %{1}","查询支付状态失败: %{1}"
缺少交易ID,缺少交易ID
支付状态查询成功,支付状态查询成功
支付方式不存在,支付方式不存在
支付方式配置保存成功,支付方式配置保存成功
支付方式状态已更新,支付方式状态已更新
选择支付方式,选择支付方式
暂无可用的支付方式,暂无可用的支付方式
您的订单已支付成功,您的订单已支付成功
交易号,交易号
支付金额,支付金额
支付失败,支付失败
支付未完成，请重试,支付未完成，请重试
返回首页,返回首页
交易记录详情,交易记录详情
订单ID,订单ID
支付方式,支付方式
支付状态,支付状态
待支付,待支付
处理中,处理中
已退款,已退款
创建时间,创建时间
更新时间,更新时间
支付完成时间,支付完成时间
请求数据,请求数据
响应数据,响应数据
回调数据,回调数据
返回,返回
交易记录管理,交易记录管理
交易号/订单ID,交易号/订单ID
全部状态,全部状态
支付方式代码,支付方式代码
搜索,搜索
金额,金额
状态,状态
操作,操作
暂无交易记录,暂无交易记录
查看,查看
查询状态,查询状态
查询失败,查询失败
查询失败，请重试,查询失败，请重试
支付方式管理,支付方式管理
支付方式名称,支付方式名称
支付提供商,支付提供商
是否启用,是否启用
排序,排序
暂无支付方式,暂无支付方式
启用,启用
禁用,禁用
编辑,编辑
状态已切换,状态已切换
操作失败,操作失败
操作失败，请重试,操作失败，请重试
确认切换状态,确认切换状态
确定要切换支付方式状态吗？,确定要切换支付方式状态吗？
确定切换,确定切换
取消,取消
编辑支付方式,编辑支付方式
支付配置,支付配置
支持的优惠方式,支持的优惠方式
选择此支付方式支持的优惠方式。如果未选择任何项，则默认支持所有优惠方式。,选择此支付方式支持的优惠方式。如果未选择任何项，则默认支持所有优惠方式。
暂无可用的优惠方式。请确保营销模块已正确安装。,暂无可用的优惠方式。请确保营销模块已正确安装。
保存,保存
保存成功,保存成功
保存失败,保存失败
保存失败，请重试,保存失败，请重试
"支付方式 %{code} 不存在或未启用","支付方式 %{code} 不存在或未启用"
支付提供商实例化失败,支付提供商实例化失败
"支付方式不支持货币 %{currency}","支付方式不支持货币 %{currency}"
支付金额不在支持范围内,支付金额不在支持范围内
"支付方式 %{code} 不存在","支付方式 %{code} 不存在"
签名验证失败,签名验证失败
回调数据中缺少交易号,回调数据中缺少交易号
"交易记录不存在: %{no}","交易记录不存在: %{no}"
只有支付成功的交易才能退款,只有支付成功的交易才能退款
该交易已经退款,该交易已经退款
支付待处理,支付待处理
支付处理中,支付处理中
"Weline.Api 未加载","Weline.Api 未加载"
成功,成功
确定,确定
请重试,请重试
支付管理,支付管理
支付交易管理,支付交易管理
支付交易,支付交易
交易记录,交易记录
配置信息,配置信息
货币代码,货币代码
查询支付状态失败,查询支付状态失败
